Timestamp,Net Weight
2024-08-02 15:31:37.095944,-0.07342831790447235
2024-08-02 15:31:37.331304,-0.07342831790447235
2024-08-02 15:31:37.562555,-0.07342831790447235
2024-08-02 15:31:37.795302,-0.07342831790447235
2024-08-02 15:31:38.027352,-0.07342831790447235
2024-08-02 15:31:38.258038,-0.08028781414031982
2024-08-02 15:31:38.488639,-0.07247629016637802
2024-08-02 15:31:38.719237,-0.06341980397701263
2024-08-02 15:31:38.950268,-0.06966902315616608
2024-08-02 15:31:39.197878,-0.06966902315616608
2024-08-02 15:31:39.430888,-0.06966902315616608
2024-08-02 15:31:39.661029,-0.06966902315616608
2024-08-02 15:31:39.892624,-0.06966902315616608
2024-08-02 15:31:40.126941,-0.06966902315616608
2024-08-02 15:31:40.358551,-0.06341980397701263
2024-08-02 15:31:40.591125,-0.06341980397701263
2024-08-02 15:31:40.823915,-0.0771632045507431
2024-08-02 15:31:41.055788,-0.0771632045507431
2024-08-02 15:31:41.288805,-0.06966902315616608
2024-08-02 15:31:41.530385,-0.06966902315616608
2024-08-02 15:31:41.764035,-0.06966902315616608
2024-08-02 15:31:41.997626,-0.06966902315616608
2024-08-02 15:31:42.232492,-0.07030370831489563
2024-08-02 15:31:42.469277,-0.07030370831489563
2024-08-02 15:31:42.701394,-0.07030370831489563
2024-08-02 15:31:42.933243,-0.06373714655637741
2024-08-02 15:31:43.167922,-0.07123132795095444
2024-08-02 15:31:43.399189,-0.07123132795095444
2024-08-02 15:31:43.630035,-0.07123132795095444
2024-08-02 15:31:43.869537,-0.06437183171510696
2024-08-02 15:31:44.100806,-0.0706210508942604
2024-08-02 15:31:44.335374,-0.0706210508942604
2024-08-02 15:31:44.568249,-0.07779788970947266
2024-08-02 15:31:44.799159,-0.07779788970947266
2024-08-02 15:31:45.037837,-0.06341980397701263
2024-08-02 15:31:45.271799,-0.06341980397701263
2024-08-02 15:31:45.505807,-0.06341980397701263
2024-08-02 15:31:45.741113,-0.056853242218494415
2024-08-02 15:31:45.974139,-0.056853242218494415
2024-08-02 15:31:46.216663,-0.06561679393053055
2024-08-02 15:31:46.449113,-0.06561679393053055
2024-08-02 15:31:46.681693,-0.06561679393053055
2024-08-02 15:31:46.915899,-0.05905023589730263
2024-08-02 15:31:47.150125,-0.05905023589730263
2024-08-02 15:31:47.385304,-0.06686175614595413
2024-08-02 15:31:47.615935,-0.06686175614595413
2024-08-02 15:31:47.848944,-0.07687027007341385
2024-08-02 15:31:48.080645,-0.06437183171510696
2024-08-02 15:31:48.311576,-0.05717058852314949
2024-08-02 15:31:48.549437,-0.07091398537158966
2024-08-02 15:31:48.781903,-0.07091398537158966
2024-08-02 15:31:49.013744,-0.062492188066244125
2024-08-02 15:31:49.248414,-0.062492188066244125
2024-08-02 15:31:49.481193,-0.0693516805768013
2024-08-02 15:31:49.715008,-0.0549980066716671
2024-08-02 15:31:49.945982,-0.07091398537158966
2024-08-02 15:31:50.176553,-0.07687027007341385
2024-08-02 15:31:50.407460,-0.07687027007341385
2024-08-02 15:31:50.638961,-0.06966902315616608
2024-08-02 15:31:50.875009,-0.06966902315616608
2024-08-02 15:31:51.109220,-0.06217484548687935
2024-08-02 15:31:51.342202,-0.06217484548687935
2024-08-02 15:31:51.573963,-0.06217484548687935
2024-08-02 15:31:51.805448,-0.06217484548687935
2024-08-02 15:31:52.039344,-0.06217484548687935
2024-08-02 15:31:52.271818,-0.06217484548687935
2024-08-02 15:31:52.503512,-0.06217484548687935
2024-08-02 15:31:52.737688,-0.06217484548687935
2024-08-02 15:31:52.968368,-0.06217484548687935
2024-08-02 15:31:53.207722,-0.07499062269926071
2024-08-02 15:31:53.438741,-0.07499062269926071
2024-08-02 15:31:53.671383,-0.07499062269926071
2024-08-02 15:31:53.905238,-0.06874140352010727
2024-08-02 15:31:54.138824,-0.07655292749404907
2024-08-02 15:31:54.368951,-0.07655292749404907
2024-08-02 15:31:54.601666,-0.07655292749404907
2024-08-02 15:31:54.834396,-0.06966902315616608
2024-08-02 15:31:55.066840,-0.06966902315616608
2024-08-02 15:31:55.298570,-0.06966902315616608
2024-08-02 15:31:55.538410,-0.06966902315616608
2024-08-02 15:31:55.770178,-0.06966902315616608
2024-08-02 15:31:56.004038,-0.06966902315616608
2024-08-02 15:31:56.239418,-0.06966902315616608
2024-08-02 15:31:56.474156,-0.06966902315616608
2024-08-02 15:31:56.709278,-0.06310246139764786
2024-08-02 15:31:56.941299,-0.06310246139764786
2024-08-02 15:31:57.172839,-0.0693516805768013
2024-08-02 15:31:57.403577,-0.06810671836137772
2024-08-02 15:31:57.634363,-0.06810671836137772
2024-08-02 15:31:57.873313,-0.06810671836137772
2024-08-02 15:31:58.106528,-0.06810671836137772
2024-08-02 15:31:58.340071,-0.06810671836137772
2024-08-02 15:31:58.572563,-0.06124722585082054
2024-08-02 15:31:58.805481,-0.06124722585082054
2024-08-02 15:31:59.037596,-0.07123132795095444
2024-08-02 15:31:59.269963,-0.07811523228883743
2024-08-02 15:31:59.501345,-0.06405448913574219
2024-08-02 15:31:59.732132,-0.056853242218494415
2024-08-02 15:31:59.965025,-0.06437183171510696
2024-08-02 15:32:00.204158,-0.06437183171510696
2024-08-02 15:32:00.437012,-0.06437183171510696
2024-08-02 15:32:00.669635,-0.07186601310968399
2024-08-02 15:32:00.901047,-0.07186601310968399
2024-08-02 15:32:01.133528,-0.064982108771801
2024-08-02 15:32:01.365463,-0.06405448913574219
2024-08-02 15:32:01.596801,-0.055290937423706055
2024-08-02 15:32:01.827566,-0.055290937423706055
2024-08-02 15:32:02.058340,-0.05748793110251427
2024-08-02 15:32:02.294908,-0.05748793110251427
2024-08-02 15:32:02.537150,-0.07030370831489563
2024-08-02 15:32:02.773254,-0.07030370831489563
2024-08-02 15:32:03.011365,-0.07030370831489563
2024-08-02 15:32:03.243340,-0.07655292749404907
2024-08-02 15:32:03.475220,-0.06998636573553085
2024-08-02 15:32:03.710392,-0.06998636573553085
2024-08-02 15:32:03.943250,-0.06998636573553085
2024-08-02 15:32:04.175356,-0.06998636573553085
2024-08-02 15:32:04.406164,-0.06124722585082054
2024-08-02 15:32:04.638495,-0.0693516805768013
2024-08-02 15:32:04.885654,-0.061857499182224274
2024-08-02 15:32:05.119635,-0.061857499182224274
2024-08-02 15:32:05.352743,-0.06874140352010727
2024-08-02 15:32:05.584453,-0.06874140352010727
2024-08-02 15:32:05.818686,-0.06874140352010727
2024-08-02 15:32:06.050581,-0.06061254069209099
2024-08-02 15:32:06.285193,-0.06061254069209099
2024-08-02 15:32:06.517162,-0.06061254069209099
2024-08-02 15:32:06.749129,-0.06810671836137772
2024-08-02 15:32:06.980042,-0.07467328011989594
2024-08-02 15:32:07.219832,-0.06778937578201294
2024-08-02 15:32:07.451920,-0.06778937578201294
2024-08-02 15:32:07.685313,-0.06778937578201294
2024-08-02 15:32:07.917528,-0.06778937578201294
2024-08-02 15:32:08.149564,-0.06778937578201294
2024-08-02 15:32:08.381446,-0.06778937578201294
2024-08-02 15:32:08.617556,-0.06778937578201294
2024-08-02 15:32:08.851323,-0.060929883271455765
2024-08-02 15:32:09.084781,-0.060929883271455765
2024-08-02 15:32:09.315944,-0.060929883271455765
2024-08-02 15:32:09.552515,-0.054363321512937546
2024-08-02 15:32:09.785355,-0.054363321512937546
2024-08-02 15:32:10.019469,-0.054363321512937546
2024-08-02 15:32:10.250273,-0.06437183171510696
2024-08-02 15:32:10.485281,-0.06437183171510696
2024-08-02 15:32:10.719158,-0.06437183171510696
2024-08-02 15:32:10.950864,-0.06437183171510696
2024-08-02 15:32:11.182554,-0.057805273681879044
2024-08-02 15:32:11.413443,-0.057805273681879044
2024-08-02 15:32:11.644227,-0.057805273681879044
2024-08-02 15:32:11.879699,-0.057805273681879044
2024-08-02 15:32:12.119856,-0.057805273681879044
2024-08-02 15:32:12.351943,-0.0706210508942604
2024-08-02 15:32:12.584281,-0.0706210508942604
2024-08-02 15:32:12.817111,-0.06373714655637741
2024-08-02 15:32:13.056201,-0.06373714655637741
2024-08-02 15:32:13.289174,-0.06373714655637741
2024-08-02 15:32:13.528985,-0.06373714655637741
2024-08-02 15:32:13.766537,-0.06373714655637741
2024-08-02 15:32:13.999519,-0.05748793110251427
2024-08-02 15:32:14.243193,-0.05748793110251427
2024-08-02 15:32:14.482371,-0.05748793110251427
2024-08-02 15:32:14.717369,-0.05748793110251427
2024-08-02 15:32:14.950946,-0.06373714655637741
2024-08-02 15:32:15.185452,-0.06373714655637741
2024-08-02 15:32:15.417818,-0.06373714655637741
2024-08-02 15:32:15.650533,-0.055290937423706055
2024-08-02 15:32:15.885353,-0.055290937423706055
2024-08-02 15:32:16.118634,-0.04904172196984291
2024-08-02 15:32:16.353476,-0.055290937423706055
2024-08-02 15:32:16.596133,-0.055290937423706055
2024-08-02 15:32:16.829902,-0.055290937423706055
2024-08-02 15:32:17.065187,-0.055290937423706055
2024-08-02 15:32:17.297310,-0.055290937423706055
2024-08-02 15:32:17.530795,-0.055290937423706055
2024-08-02 15:32:17.763856,-0.055290937423706055
2024-08-02 15:32:17.998448,-0.0615401566028595
2024-08-02 15:32:18.229758,-0.06905874609947205
2024-08-02 15:32:18.461099,-0.06061254069209099
2024-08-02 15:32:18.691886,-0.054363321512937546
2024-08-02 15:32:18.929763,-0.060929883271455765
2024-08-02 15:32:19.163398,-0.05468066409230232
2024-08-02 15:32:19.394762,-0.05468066409230232
2024-08-02 15:32:19.627424,-0.062492188066244125
2024-08-02 15:32:19.860049,-0.062492188066244125
2024-08-02 15:32:20.092465,-0.062492188066244125
2024-08-02 15:32:20.326866,-0.062492188066244125
2024-08-02 15:32:20.558367,-0.062492188066244125
2024-08-02 15:32:20.789955,-0.04999374970793724
2024-08-02 15:32:21.021254,-0.04999374970793724
2024-08-02 15:32:21.260259,-0.05968492105603218
2024-08-02 15:32:21.492535,-0.05968492105603218
2024-08-02 15:32:21.723598,-0.049676407128572464
2024-08-02 15:32:21.956935,-0.05812261626124382
2024-08-02 15:32:22.189555,-0.05812261626124382
2024-08-02 15:32:22.422043,-0.05812261626124382
2024-08-02 15:32:22.653554,-0.05812261626124382
2024-08-02 15:32:22.885150,-0.05812261626124382
2024-08-02 15:32:23.115875,-0.05812261626124382
2024-08-02 15:32:23.346698,-0.05812261626124382
2024-08-02 15:32:23.584074,-0.064982108771801
2024-08-02 15:32:23.818519,-0.064982108771801
2024-08-02 15:32:24.053455,-0.064982108771801
2024-08-02 15:32:24.290418,-0.05873289331793785
2024-08-02 15:32:24.523469,-0.051238711923360825
2024-08-02 15:32:24.758033,-0.06749644130468369
2024-08-02 15:32:24.990506,-0.06749644130468369
2024-08-02 15:32:25.222795,-0.06749644130468369
2024-08-02 15:32:25.453496,-0.05468066409230232
2024-08-02 15:32:25.684695,-0.05468066409230232
2024-08-02 15:32:25.925010,-0.06124722585082054
2024-08-02 15:32:26.161139,-0.06124722585082054
2024-08-02 15:32:26.395280,-0.052166327834129333
2024-08-02 15:32:26.628704,-0.052166327834129333
2024-08-02 15:32:26.862200,-0.05812261626124382
2024-08-02 15:32:27.094686,-0.06561679393053055
2024-08-02 15:32:27.326981,-0.06593413650989532
2024-08-02 15:32:27.558138,-0.06593413650989532
2024-08-02 15:32:27.789595,-0.06593413650989532
2024-08-02 15:32:28.021987,-0.06593413650989532
2024-08-02 15:32:28.261391,-0.05968492105603218
2024-08-02 15:32:28.494874,-0.05968492105603218
2024-08-02 15:32:28.726880,-0.05968492105603218
2024-08-02 15:32:28.960564,-0.05968492105603218
2024-08-02 15:32:29.193114,-0.05968492105603218
2024-08-02 15:32:29.425717,-0.05968492105603218
2024-08-02 15:32:29.659435,-0.05968492105603218
2024-08-02 15:32:29.891707,-0.06686175614595413
2024-08-02 15:32:30.123730,-0.07403859496116638
2024-08-02 15:32:30.355031,-0.05968492105603218
2024-08-02 15:32:30.592013,-0.05968492105603218
2024-08-02 15:32:30.824299,-0.05968492105603218
2024-08-02 15:32:31.058042,-0.05968492105603218
2024-08-02 15:32:31.292746,-0.05968492105603218
2024-08-02 15:32:31.525689,-0.05968492105603218
2024-08-02 15:32:31.759689,-0.05968492105603218
2024-08-02 15:32:31.993132,-0.05968492105603218
2024-08-02 15:32:32.226448,-0.06749644130468369
2024-08-02 15:32:32.457297,-0.06749644130468369
2024-08-02 15:32:32.688212,-0.06749644130468369
2024-08-02 15:32:32.925766,-0.06749644130468369
2024-08-02 15:32:33.158580,-0.06749644130468369
2024-08-02 15:32:33.390437,-0.06749644130468369
2024-08-02 15:32:33.624172,-0.06749644130468369
2024-08-02 15:32:33.854685,-0.07591824233531952
2024-08-02 15:32:34.087503,-0.07591824233531952
2024-08-02 15:32:34.318772,-0.06810671836137772
2024-08-02 15:32:34.550412,-0.06810671836137772
2024-08-02 15:32:34.781376,-0.06124722585082054
2024-08-02 15:32:35.013017,-0.06124722585082054
2024-08-02 15:32:35.249797,-0.06842406094074249
2024-08-02 15:32:35.484131,-0.06842406094074249
2024-08-02 15:32:35.717015,-0.06842406094074249
2024-08-02 15:32:35.950465,-0.05873289331793785
2024-08-02 15:32:36.182877,-0.06842406094074249
2024-08-02 15:32:36.415953,-0.06061254069209099
2024-08-02 15:32:36.649071,-0.06061254069209099
2024-08-02 15:32:36.881218,-0.06061254069209099
2024-08-02 15:32:37.113412,-0.06061254069209099
2024-08-02 15:32:37.344957,-0.0615401566028595
2024-08-02 15:32:37.584213,-0.06778937578201294
2024-08-02 15:32:37.819757,-0.0615401566028595
2024-08-02 15:32:38.052611,-0.0615401566028595
2024-08-02 15:32:38.283769,-0.0615401566028595
2024-08-02 15:32:38.515916,-0.06749644130468369
2024-08-02 15:32:38.747865,-0.060929883271455765
2024-08-02 15:32:38.979967,-0.060929883271455765
2024-08-02 15:32:39.211481,-0.060929883271455765
2024-08-02 15:32:39.443409,-0.054363321512937546
2024-08-02 15:32:39.674198,-0.054363321512937546
2024-08-02 15:32:39.913249,-0.06217484548687935
2024-08-02 15:32:40.146883,-0.06217484548687935
2024-08-02 15:32:40.379563,-0.055290937423706055
2024-08-02 15:32:40.614697,-0.06124722585082054
2024-08-02 15:32:40.847585,-0.06124722585082054
2024-08-02 15:32:41.079243,-0.06124722585082054
2024-08-02 15:32:41.312973,-0.055290937423706055
2024-08-02 15:32:41.544865,-0.04530683532357216
2024-08-02 15:32:41.777799,-0.05343570187687874
2024-08-02 15:32:42.008841,-0.060929883271455765
2024-08-02 15:32:42.245761,-0.060929883271455765
2024-08-02 15:32:42.477508,-0.0615401566028595
2024-08-02 15:32:42.711129,-0.0615401566028595
2024-08-02 15:32:42.945432,-0.0615401566028595
2024-08-02 15:32:43.176935,-0.0615401566028595
2024-08-02 15:32:43.410724,-0.0615401566028595
2024-08-02 15:32:43.646875,-0.0615401566028595
2024-08-02 15:32:43.879192,-0.055290937423706055
2024-08-02 15:32:44.112335,-0.06810671836137772
2024-08-02 15:32:44.346107,-0.06061254069209099
2024-08-02 15:32:44.585559,-0.06061254069209099
2024-08-02 15:32:44.821046,-0.06061254069209099
2024-08-02 15:32:45.054613,-0.06061254069209099
2024-08-02 15:32:45.288697,-0.05092136934399605
2024-08-02 15:32:45.522841,-0.05092136934399605
2024-08-02 15:32:45.757241,-0.05717058852314949
2024-08-02 15:32:45.989575,-0.06405448913574219
2024-08-02 15:32:46.219535,-0.05717058852314949
2024-08-02 15:32:46.452228,-0.05624296888709068
2024-08-02 15:32:46.683382,-0.05624296888709068
2024-08-02 15:32:46.922377,-0.06341980397701263
2024-08-02 15:32:47.156136,-0.07247629016637802
2024-08-02 15:32:47.391819,-0.07247629016637802
2024-08-02 15:32:47.626153,-0.059367578476667404
2024-08-02 15:32:47.857866,-0.052166327834129333
2024-08-02 15:32:48.089857,-0.044672150164842606
2024-08-02 15:32:48.319896,-0.06029519438743591
2024-08-02 15:32:48.550780,-0.05873289331793785
2024-08-02 15:32:48.782885,-0.04843144491314888
2024-08-02 15:32:49.012941,-0.06310246139764786
2024-08-02 15:32:49.326293,-0.053728632628917694
2024-08-02 15:32:49.559481,-0.053728632628917694
2024-08-02 15:32:49.794003,-0.06029519438743591
2024-08-02 15:32:50.026317,-0.052166327834129333
2024-08-02 15:32:50.258046,-0.05905023589730263
2024-08-02 15:32:50.489979,-0.05905023589730263
2024-08-02 15:32:50.721513,-0.0515560545027256
2024-08-02 15:32:50.953492,-0.05812261626124382
2024-08-02 15:32:51.184467,-0.05187339708209038
2024-08-02 15:32:51.420754,-0.05905023589730263
2024-08-02 15:32:51.697080,-0.06561679393053055
2024-08-02 15:32:51.929992,-0.05905023589730263
2024-08-02 15:32:52.163420,-0.06593413650989532
2024-08-02 15:32:52.398573,-0.05873289331793785
2024-08-02 15:32:52.632970,-0.05873289331793785
2024-08-02 15:32:52.865926,-0.05873289331793785
2024-08-02 15:32:53.095786,-0.05187339708209038
2024-08-02 15:32:53.327671,-0.05187339708209038
2024-08-02 15:32:53.558765,-0.05812261626124382
2024-08-02 15:32:53.790504,-0.05812261626124382
2024-08-02 15:32:54.034048,-0.051238711923360825
2024-08-02 15:32:54.267138,-0.051238711923360825
2024-08-02 15:32:54.499242,-0.06029519438743591
2024-08-02 15:32:54.733186,-0.05404597893357277
2024-08-02 15:32:54.965574,-0.05404597893357277
2024-08-02 15:32:55.199902,-0.05404597893357277
2024-08-02 15:32:55.430702,-0.05404597893357277
2024-08-02 15:32:55.661369,-0.05404597893357277
2024-08-02 15:32:55.892322,-0.05404597893357277
2024-08-02 15:32:56.123041,-0.06124722585082054
2024-08-02 15:32:56.367783,-0.06810671836137772
2024-08-02 15:32:56.599901,-0.05873289331793785
2024-08-02 15:32:56.833992,-0.05873289331793785
2024-08-02 15:32:57.065958,-0.05873289331793785
2024-08-02 15:32:57.297845,-0.052166327834129333
2024-08-02 15:32:57.529710,-0.052166327834129333
2024-08-02 15:32:57.761604,-0.052166327834129333
2024-08-02 15:32:57.993913,-0.052166327834129333
2024-08-02 15:32:58.225162,-0.052166327834129333
2024-08-02 15:32:58.455822,-0.052166327834129333
2024-08-02 15:32:58.692503,-0.052166327834129333
2024-08-02 15:32:58.923762,-0.052166327834129333
2024-08-02 15:32:59.157454,-0.058415547013282776
2024-08-02 15:32:59.389951,-0.058415547013282776
2024-08-02 15:32:59.622445,-0.04279250279068947
2024-08-02 15:32:59.856224,-0.05092136934399605
2024-08-02 15:33:00.087212,-0.057805273681879044
2024-08-02 15:33:00.317939,-0.057805273681879044
2024-08-02 15:33:00.548673,-0.057805273681879044
2024-08-02 15:33:00.779783,-0.057805273681879044
2024-08-02 15:33:01.018330,-0.057805273681879044
2024-08-02 15:33:01.250704,-0.057805273681879044
2024-08-02 15:33:01.484975,-0.05092136934399605
2024-08-02 15:33:01.718088,-0.05092136934399605
2024-08-02 15:33:01.951273,-0.05092136934399605
2024-08-02 15:33:02.183549,-0.05717058852314949
2024-08-02 15:33:02.416793,-0.06341980397701263
2024-08-02 15:33:02.647806,-0.05560828372836113
2024-08-02 15:33:02.879828,-0.04904172196984291
2024-08-02 15:33:03.112166,-0.04904172196984291
2024-08-02 15:33:03.352927,-0.057805273681879044
2024-08-02 15:33:03.584926,-0.051238711923360825
2024-08-02 15:33:03.816610,-0.044061873108148575
2024-08-02 15:33:04.048837,-0.051238711923360825
2024-08-02 15:33:04.283862,-0.05873289331793785
2024-08-02 15:33:04.515995,-0.05873289331793785
2024-08-02 15:33:04.747747,-0.052166327834129333
2024-08-02 15:33:04.978281,-0.052166327834129333
2024-08-02 15:33:05.208900,-0.042499568313360214
2024-08-02 15:33:05.439354,-0.04999374970793724
2024-08-02 15:33:05.676602,-0.04999374970793724
2024-08-02 15:33:05.908866,-0.05748793110251427
2024-08-02 15:33:06.140500,-0.05031109228730202
2024-08-02 15:33:06.369972,-0.044061873108148575
2024-08-02 15:33:06.600818,-0.044061873108148575
2024-08-02 15:33:06.832701,-0.05031109228730202
2024-08-02 15:33:07.064055,-0.05748793110251427
2024-08-02 15:33:07.295197,-0.04904172196984291
2024-08-02 15:33:07.525970,-0.04904172196984291
2024-08-02 15:33:07.756580,-0.04904172196984291
2024-08-02 15:33:07.991989,-0.05560828372836113
2024-08-02 15:33:08.223686,-0.0628095269203186
2024-08-02 15:33:08.456560,-0.056853242218494415
2024-08-02 15:33:08.688953,-0.056853242218494415
2024-08-02 15:33:08.921719,-0.056853242218494415
2024-08-02 15:33:09.154307,-0.05060402676463127
2024-08-02 15:33:09.387091,-0.05060402676463127
2024-08-02 15:33:09.618816,-0.05060402676463127
2024-08-02 15:33:09.850276,-0.05060402676463127
2024-08-02 15:33:10.081195,-0.05060402676463127
2024-08-02 15:33:10.320433,-0.05060402676463127
2024-08-02 15:33:10.553371,-0.05060402676463127
2024-08-02 15:33:10.785818,-0.04874878749251366
2024-08-02 15:33:11.017853,-0.055290937423706055
2024-08-02 15:33:11.249021,-0.055290937423706055
2024-08-02 15:33:11.480849,-0.055290937423706055
2024-08-02 15:33:11.712064,-0.04904172196984291
2024-08-02 15:33:11.943109,-0.04904172196984291
2024-08-02 15:33:12.174472,-0.04904172196984291
2024-08-02 15:33:12.404940,-0.04904172196984291
2024-08-02 15:33:12.643625,-0.04904172196984291
2024-08-02 15:33:12.876553,-0.04904172196984291
2024-08-02 15:33:13.109341,-0.04904172196984291
2024-08-02 15:33:13.342789,-0.04904172196984291
2024-08-02 15:33:13.575458,-0.04904172196984291
2024-08-02 15:33:13.807801,-0.05656031146645546
2024-08-02 15:33:14.039377,-0.04342718794941902
2024-08-02 15:33:14.269839,-0.0515560545027256
2024-08-02 15:33:14.500494,-0.058415547013282776
2024-08-02 15:33:14.730940,-0.05187339708209038
2024-08-02 15:33:14.967188,-0.05187339708209038
2024-08-02 15:33:15.201218,-0.05187339708209038
2024-08-02 15:33:15.437100,-0.05187339708209038
2024-08-02 15:33:15.669651,-0.05187339708209038
2024-08-02 15:33:15.901389,-0.05187339708209038
2024-08-02 15:33:16.133222,-0.044061873108148575
2024-08-02 15:33:16.364370,-0.05092136934399605
2024-08-02 15:33:16.594835,-0.05092136934399605
2024-08-02 15:33:16.825455,-0.05812261626124382
2024-08-02 15:33:17.055941,-0.05812261626124382
2024-08-02 15:33:17.291634,-0.04935906454920769
2024-08-02 15:33:17.524812,-0.04279250279068947
2024-08-02 15:33:17.757693,-0.04935906454920769
2024-08-02 15:33:17.989352,-0.04935906454920769
2024-08-02 15:33:18.221191,-0.04935906454920769
2024-08-02 15:33:18.453613,-0.04935906454920769
2024-08-02 15:33:18.685476,-0.04935906454920769
2024-08-02 15:33:18.916070,-0.05624296888709068
2024-08-02 15:33:19.146666,-0.06405448913574219
2024-08-02 15:33:19.377162,-0.04999374970793724
2024-08-02 15:33:19.613697,-0.04999374970793724
2024-08-02 15:33:19.848677,-0.04999374970793724
2024-08-02 15:33:20.080247,-0.04999374970793724
2024-08-02 15:33:20.311516,-0.04999374970793724
2024-08-02 15:33:20.546193,-0.04999374970793724
2024-08-02 15:33:20.777495,-0.04999374970793724
2024-08-02 15:33:21.008903,-0.05248367413878441
2024-08-02 15:33:21.239740,-0.05248367413878441
2024-08-02 15:33:21.470509,-0.059977851808071136
2024-08-02 15:33:21.701343,-0.059977851808071136
2024-08-02 15:33:21.938627,-0.059977851808071136
2024-08-02 15:33:22.174685,-0.05311835929751396
2024-08-02 15:33:22.407330,-0.05311835929751396
2024-08-02 15:33:22.638871,-0.05311835929751396
2024-08-02 15:33:22.872498,-0.05311835929751396
2024-08-02 15:33:23.103998,-0.060929883271455765
2024-08-02 15:33:23.335612,-0.060929883271455765
2024-08-02 15:33:23.566095,-0.060929883271455765
2024-08-02 15:33:23.796556,-0.054363321512937546
2024-08-02 15:33:24.027205,-0.0481141023337841
2024-08-02 15:33:24.265831,-0.0481141023337841
2024-08-02 15:33:24.498605,-0.05468066409230232
2024-08-02 15:33:24.730604,-0.05468066409230232
2024-08-02 15:33:24.964040,-0.061857499182224274
2024-08-02 15:33:25.196180,-0.055290937423706055
2024-08-02 15:33:25.429554,-0.04218222573399544
2024-08-02 15:33:25.662596,-0.04218222573399544
2024-08-02 15:33:25.894333,-0.05624296888709068
2024-08-02 15:33:26.126594,-0.05624296888709068
2024-08-02 15:33:26.358192,-0.04747941717505455
2024-08-02 15:33:26.597586,-0.054363321512937546
2024-08-02 15:33:26.829603,-0.054363321512937546
2024-08-02 15:33:27.062353,-0.04779675975441933
2024-08-02 15:33:27.293623,-0.04779675975441933
2024-08-02 15:33:27.525998,-0.0549980066716671
2024-08-02 15:33:27.759521,-0.0549980066716671
2024-08-02 15:33:27.991194,-0.0549980066716671
2024-08-02 15:33:28.229143,-0.04874878749251366
2024-08-02 15:33:28.464317,-0.04874878749251366
2024-08-02 15:33:28.695085,-0.04874878749251366
2024-08-02 15:33:28.933504,-0.04279250279068947
2024-08-02 15:33:29.172590,-0.04935906454920769
2024-08-02 15:33:29.403266,-0.04935906454920769
2024-08-02 15:33:29.634742,-0.04935906454920769
2024-08-02 15:33:29.866297,-0.04935906454920769
2024-08-02 15:33:30.099026,-0.043109845370054245
2024-08-02 15:33:30.330762,-0.05187339708209038
2024-08-02 15:33:30.562067,-0.05873289331793785
2024-08-02 15:33:30.793191,-0.05187339708209038
2024-08-02 15:33:31.023972,-0.04530683532357216
2024-08-02 15:33:31.262126,-0.03810558840632439
2024-08-02 15:33:31.494913,-0.04435480758547783
2024-08-02 15:33:31.727877,-0.05060402676463127
2024-08-02 15:33:31.959495,-0.05060402676463127
2024-08-02 15:33:32.191461,-0.05060402676463127
2024-08-02 15:33:32.423604,-0.04435480758547783
2024-08-02 15:33:32.654864,-0.04435480758547783
2024-08-02 15:33:32.885439,-0.051238711923360825
2024-08-02 15:33:33.115870,-0.0515560545027256
2024-08-02 15:33:33.346346,-0.0515560545027256
2024-08-02 15:33:33.582080,-0.0515560545027256
2024-08-02 15:33:33.814732,-0.0515560545027256
2024-08-02 15:33:34.046429,-0.057805273681879044
2024-08-02 15:33:34.278103,-0.0515560545027256
2024-08-02 15:33:34.512401,-0.0515560545027256
2024-08-02 15:33:34.744090,-0.0515560545027256
2024-08-02 15:33:34.976002,-0.0515560545027256
2024-08-02 15:33:35.206832,-0.044672150164842606
2024-08-02 15:33:35.437492,-0.05092136934399605
2024-08-02 15:33:35.667965,-0.05092136934399605
2024-08-02 15:33:35.905382,-0.05092136934399605
2024-08-02 15:33:36.137902,-0.05092136934399605
2024-08-02 15:33:36.369809,-0.05092136934399605
2024-08-02 15:33:36.602197,-0.05092136934399605
2024-08-02 15:33:36.835428,-0.05092136934399605
2024-08-02 15:33:37.067489,-0.05060402676463127
2024-08-02 15:33:37.299900,-0.05060402676463127
2024-08-02 15:33:37.531275,-0.05060402676463127
2024-08-02 15:33:37.762657,-0.056853242218494415
2024-08-02 15:33:37.994110,-0.04874878749251366
2024-08-02 15:33:38.231877,-0.04874878749251366
2024-08-02 15:33:38.463172,-0.04874878749251366
2024-08-02 15:33:38.695152,-0.05031109228730202
2024-08-02 15:33:38.926336,-0.05905023589730263
2024-08-02 15:33:39.158944,-0.05248367413878441
2024-08-02 15:33:39.390482,-0.03937495872378349
2024-08-02 15:33:39.622714,-0.047186482697725296
2024-08-02 15:33:39.854152,-0.053728632628917694
2024-08-02 15:33:40.084707,-0.053728632628917694
2024-08-02 15:33:40.315254,-0.053728632628917694
2024-08-02 15:33:40.554085,-0.04747941717505455
2024-08-02 15:33:40.786434,-0.05656031146645546
2024-08-02 15:33:41.019436,-0.05656031146645546
2024-08-02 15:33:41.251034,-0.049676407128572464
2024-08-02 15:33:41.482749,-0.049676407128572464
2024-08-02 15:33:41.714619,-0.049676407128572464
2024-08-02 15:33:41.945997,-0.049676407128572464
2024-08-02 15:33:42.177077,-0.049676407128572464
2024-08-02 15:33:42.407972,-0.049676407128572464
